Fecha "Riesgo País"
2017-09-04T00:00:00Z 639
2017-09-05T00:00:00Z 649
2017-09-06T00:00:00Z 645
2017-09-07T00:00:00Z 648
2017-09-08T00:00:00Z 642
2017-09-09T00:00:00Z 642
2017-09-10T00:00:00Z 642
2017-09-11T00:00:00Z 634
2017-09-12T00:00:00Z 630
2017-09-13T00:00:00Z 627
2017-09-14T00:00:00Z 624
2017-09-15T00:00:00Z 620
2017-09-16T00:00:00Z 620
2017-09-17T00:00:00Z 620
2017-09-18T00:00:00Z 617
2017-09-19T00:00:00Z 617
2017-09-20T00:00:00Z 616
2017-09-21T00:00:00Z 625
2017-09-22T00:00:00Z 629
2017-09-23T00:00:00Z 629
2017-09-24T00:00:00Z 629
2017-09-25T00:00:00Z 628
2017-09-26T00:00:00Z 628
2017-09-27T00:00:00Z 616
2017-09-28T00:00:00Z 611
2017-09-29T00:00:00Z 606
2017-09-30T00:00:00Z 606
2017-10-01T00:00:00Z 606
2017-10-02T00:00:00Z 597
2017-10-03T00:00:00Z 585
2017-10-04T00:00:00Z 576
2017-10-05T00:00:00Z 574
2017-10-06T00:00:00Z 574
2017-10-07T00:00:00Z 574
2017-10-08T00:00:00Z 574
2017-10-09T00:00:00Z 574
2017-10-10T00:00:00Z 577
2017-10-11T00:00:00Z 577
2017-10-12T00:00:00Z 578
2017-10-13T00:00:00Z 576
2017-10-14T00:00:00Z 576
2017-10-15T00:00:00Z 576
2017-10-16T00:00:00Z 569
2017-10-17T00:00:00Z 563
2017-10-18T00:00:00Z 569
2017-10-19T00:00:00Z 564
2017-10-20T00:00:00Z 562
2017-10-21T00:00:00Z 562
2017-10-22T00:00:00Z 562
2017-10-23T00:00:00Z 560
2017-10-24T00:00:00Z 561
2017-10-25T00:00:00Z 563
2017-10-26T00:00:00Z 565
2017-10-27T00:00:00Z 573
2017-10-28T00:00:00Z 573
2017-10-29T00:00:00Z 573
2017-10-30T00:00:00Z 572
2017-10-31T00:00:00Z 563
2017-11-01T00:00:00Z 548
2017-11-02T00:00:00Z 543
2017-11-03T00:00:00Z 547
2017-11-04T00:00:00Z 547
2017-11-05T00:00:00Z 547
2017-11-06T00:00:00Z 543
2017-11-07T00:00:00Z 558
2017-11-08T00:00:00Z 560
2017-11-09T00:00:00Z 567
2017-11-10T00:00:00Z 562
2017-11-11T00:00:00Z 562
2017-11-12T00:00:00Z 562
2017-11-13T00:00:00Z 561
2017-11-14T00:00:00Z 560
2017-11-15T00:00:00Z 581
2017-11-16T00:00:00Z 557
2017-11-17T00:00:00Z 552
2017-11-18T00:00:00Z 552
2017-11-19T00:00:00Z 552
2017-11-20T00:00:00Z 543
2017-11-21T00:00:00Z 527
2017-11-22T00:00:00Z 517
2017-11-23T00:00:00Z 517
2017-11-24T00:00:00Z 510
2017-11-25T00:00:00Z 510
2017-11-26T00:00:00Z 510
2017-11-27T00:00:00Z 505
2017-11-28T00:00:00Z 508
2017-11-29T00:00:00Z 507
2017-11-30T00:00:00Z 507
2017-12-01T00:00:00Z 507
2017-12-02T00:00:00Z 507
2017-12-03T00:00:00Z 507
2017-12-04T00:00:00Z 496
2017-12-05T00:00:00Z 498
2017-12-06T00:00:00Z 496
2017-12-07T00:00:00Z 488
2017-12-08T00:00:00Z 482
2017-12-09T00:00:00Z 482
2017-12-10T00:00:00Z 482
2017-12-11T00:00:00Z 474
2017-12-12T00:00:00Z 470
2017-12-13T00:00:00Z 473
2017-12-14T00:00:00Z 468
2017-12-15T00:00:00Z 457
2017-12-16T00:00:00Z 457
2017-12-17T00:00:00Z 457
2017-12-18T00:00:00Z 447
2017-12-19T00:00:00Z 449
2017-12-20T00:00:00Z 450
2017-12-21T00:00:00Z 455
2017-12-22T00:00:00Z 455
2017-12-23T00:00:00Z 455
2017-12-24T00:00:00Z 455
2017-12-25T00:00:00Z 455
2017-12-26T00:00:00Z 454
2017-12-27T00:00:00Z 458
2017-12-28T00:00:00Z 456
2017-12-29T00:00:00Z 459
2017-12-30T00:00:00Z 459
2017-12-31T00:00:00Z 459
2018-01-01T00:00:00Z 459
2018-01-02T00:00:00Z 448
2018-01-03T00:00:00Z 442
2018-01-04T00:00:00Z 437
2018-01-05T00:00:00Z 430
2018-01-06T00:00:00Z 430
2018-01-07T00:00:00Z 430
2018-01-08T00:00:00Z 430
2018-01-09T00:00:00Z 436
2018-01-10T00:00:00Z 441
2018-01-11T00:00:00Z 453
2018-01-12T00:00:00Z 462
2018-01-13T00:00:00Z 462
2018-01-14T00:00:00Z 462
2018-01-15T00:00:00Z 462
2018-01-16T00:00:00Z 457
2018-01-17T00:00:00Z 455
2018-01-18T00:00:00Z 457
2018-01-19T00:00:00Z 473
2018-01-20T00:00:00Z 473
2018-01-21T00:00:00Z 473
2018-01-22T00:00:00Z 474
2018-01-23T00:00:00Z 477
2018-01-24T00:00:00Z 463
2018-01-25T00:00:00Z 450
2018-01-26T00:00:00Z 445
2018-01-27T00:00:00Z 445
2018-01-28T00:00:00Z 445
2018-01-29T00:00:00Z 448
2018-01-30T00:00:00Z 453
2018-01-31T00:00:00Z 442
2018-02-01T00:00:00Z 436
2018-02-02T00:00:00Z 436
2018-02-03T00:00:00Z 436
2018-02-04T00:00:00Z 436
2018-02-05T00:00:00Z 460
2018-02-06T00:00:00Z 474
2018-02-07T00:00:00Z 471
2018-02-08T00:00:00Z 506
2018-02-09T00:00:00Z 543
2018-02-10T00:00:00Z 543
2018-02-11T00:00:00Z 543
2018-02-12T00:00:00Z 518
2018-02-13T00:00:00Z 534
2018-02-14T00:00:00Z 532
2018-02-15T00:00:00Z 509
2018-02-16T00:00:00Z 497
2018-02-17T00:00:00Z 497
2018-02-18T00:00:00Z 497
2018-02-19T00:00:00Z 497
2018-02-20T00:00:00Z 497
2018-02-21T00:00:00Z 504
2018-02-22T00:00:00Z 504
2018-02-23T00:00:00Z 500
2018-02-24T00:00:00Z 500
2018-02-25T00:00:00Z 500
2018-02-26T00:00:00Z 491
2018-02-27T00:00:00Z 469
2018-02-28T00:00:00Z 490
2018-03-01T00:00:00Z 511
2018-03-02T00:00:00Z 517
2018-03-03T00:00:00Z 517
2018-03-04T00:00:00Z 517
2018-03-05T00:00:00Z 515
2018-03-06T00:00:00Z 528
2018-03-07T00:00:00Z 536
2018-03-08T00:00:00Z 545
2018-03-09T00:00:00Z 544
2018-03-10T00:00:00Z 544
2018-03-11T00:00:00Z 544
2018-03-12T00:00:00Z 539
2018-03-13T00:00:00Z 545
2018-03-14T00:00:00Z 549
2018-03-15T00:00:00Z 547
2018-03-16T00:00:00Z 548
2018-03-17T00:00:00Z 548
2018-03-18T00:00:00Z 548
2018-03-19T00:00:00Z 569
2018-03-20T00:00:00Z 558
2018-03-21T00:00:00Z 550
2018-03-22T00:00:00Z 561
2018-03-23T00:00:00Z 577
2018-03-24T00:00:00Z 577
2018-03-25T00:00:00Z 577
2018-03-26T00:00:00Z 563
2018-03-27T00:00:00Z 557
2018-03-28T00:00:00Z 564
2018-03-29T00:00:00Z 544
2018-03-30T00:00:00Z 544
2018-03-31T00:00:00Z 544
2018-04-01T00:00:00Z 544
2018-04-02T00:00:00Z 551
2018-04-03T00:00:00Z 541
2018-04-04T00:00:00Z 561
2018-04-05T00:00:00Z 542
2018-04-06T00:00:00Z 553
2018-04-07T00:00:00Z 553
2018-04-08T00:00:00Z 553
2018-04-09T00:00:00Z 560
2018-04-10T00:00:00Z 572
2018-04-11T00:00:00Z 589
2018-04-12T00:00:00Z 577
2018-04-13T00:00:00Z 587
2018-04-14T00:00:00Z 587
2018-04-15T00:00:00Z 587
2018-04-16T00:00:00Z 592
2018-04-17T00:00:00Z 612
2018-04-18T00:00:00Z 593
2018-04-19T00:00:00Z 602
2018-04-20T00:00:00Z 612
2018-04-21T00:00:00Z 612
2018-04-22T00:00:00Z 612
2018-04-23T00:00:00Z 620
2018-04-24T00:00:00Z 629
2018-04-25T00:00:00Z 628
2018-04-26T00:00:00Z 634
2018-04-27T00:00:00Z 650
2018-04-28T00:00:00Z 650
2018-04-29T00:00:00Z 650
2018-04-30T00:00:00Z 667
2018-05-01T00:00:00Z 672
2018-05-02T00:00:00Z 684
2018-05-03T00:00:00Z 702
2018-05-04T00:00:00Z 714
2018-05-05T00:00:00Z 714
2018-05-06T00:00:00Z 714
2018-05-07T00:00:00Z 715
2018-05-08T00:00:00Z 759
2018-05-09T00:00:00Z 780
2018-05-10T00:00:00Z 737
2018-05-11T00:00:00Z 742
2018-05-12T00:00:00Z 742
2018-05-13T00:00:00Z 742
2018-05-14T00:00:00Z 748
2018-05-15T00:00:00Z 716
2018-05-16T00:00:00Z 673
2018-05-17T00:00:00Z 661
2018-05-18T00:00:00Z 670
2018-05-21T00:00:00Z 653
2018-05-22T00:00:00Z 644
2018-05-23T00:00:00Z 630
2018-05-24T00:00:00Z 621
2018-05-25T00:00:00Z 624
2018-05-26T00:00:00Z 624
2018-05-27T00:00:00Z 624
2018-05-28T00:00:00Z 624
2018-05-29T00:00:00Z 657
2018-05-30T00:00:00Z 649
2018-05-31T00:00:00Z 671
2018-06-01T00:00:00Z 670
2018-06-02T00:00:00Z 670
2018-06-03T00:00:00Z 670
2018-06-04T00:00:00Z 655
2018-06-05T00:00:00Z 651
2018-06-06T00:00:00Z 650
2018-06-07T00:00:00Z 660
2018-06-08T00:00:00Z 664
2018-06-09T00:00:00Z 664
2018-06-10T00:00:00Z 664
2018-06-11T00:00:00Z 670
2018-06-12T00:00:00Z 685
2018-06-13T00:00:00Z 678
2018-06-14T00:00:00Z 696
2018-06-15T00:00:00Z 731
2018-06-16T00:00:00Z 731
2018-06-17T00:00:00Z 731
2018-06-18T00:00:00Z 776
2018-06-19T00:00:00Z 806
2018-06-20T00:00:00Z 762
2018-06-21T00:00:00Z 756
2018-06-22T00:00:00Z 728
2018-06-23T00:00:00Z 728
2018-06-24T00:00:00Z 728
2018-06-25T00:00:00Z 741
2018-06-26T00:00:00Z 742
2018-06-27T00:00:00Z 763
2018-06-28T00:00:00Z 765
2018-06-29T00:00:00Z 761
2018-06-30T00:00:00Z 761
2018-07-01T00:00:00Z 761
2018-07-02T00:00:00Z 752
2018-07-03T00:00:00Z 720
2018-07-04T00:00:00Z 720
2018-07-05T00:00:00Z 689
2018-07-06T00:00:00Z 665
2018-07-07T00:00:00Z 665
2018-07-08T00:00:00Z 665
2018-07-09T00:00:00Z 653
2018-07-10T00:00:00Z 657
2018-07-11T00:00:00Z 683
2018-07-12T00:00:00Z 680
2018-07-13T00:00:00Z 653
2018-07-14T00:00:00Z 653
2018-07-15T00:00:00Z 653
2018-07-16T00:00:00Z 665
2018-07-17T00:00:00Z 661
2018-07-18T00:00:00Z 643
2018-07-19T00:00:00Z 650
2018-07-20T00:00:00Z 642
2018-07-21T00:00:00Z 642
2018-07-22T00:00:00Z 642
2018-07-23T00:00:00Z 639
2018-07-24T00:00:00Z 627
2018-07-25T00:00:00Z 607
2018-07-26T00:00:00Z 585
2018-07-27T00:00:00Z 584
2018-07-28T00:00:00Z 584
2018-07-29T00:00:00Z 584
2018-07-30T00:00:00Z 604
2018-07-31T00:00:00Z 603
2018-08-01T00:00:00Z 622
2018-08-02T00:00:00Z 625
2018-08-03T00:00:00Z 623
2018-08-04T00:00:00Z 623
2018-08-05T00:00:00Z 623
2018-08-06T00:00:00Z 627
2018-08-07T00:00:00Z 635
2018-08-08T00:00:00Z 648
2018-08-09T00:00:00Z 656
2018-08-10T00:00:00Z 687
2018-08-11T00:00:00Z 687
2018-08-12T00:00:00Z 687
2018-08-13T00:00:00Z 720
2018-08-14T00:00:00Z 703
2018-08-15T00:00:00Z 714
2018-08-16T00:00:00Z 699
2018-08-17T00:00:00Z 706
2018-08-18T00:00:00Z 706
2018-08-19T00:00:00Z 706
2018-08-20T00:00:00Z 721
2018-08-21T00:00:00Z 712
2018-08-22T00:00:00Z 690
2018-08-23T00:00:00Z 683
2018-08-24T00:00:00Z 687
2018-08-25T00:00:00Z 687
2018-08-26T00:00:00Z 687
2018-08-27T00:00:00Z 686
2018-08-28T00:00:00Z 679
2018-08-29T00:00:00Z 684
2018-08-30T00:00:00Z 710
2018-08-31T00:00:00Z 725
2018-09-01T00:00:00Z 725
2018-09-02T00:00:00Z 725
2018-09-03T00:00:00Z 725
2018-09-04T00:00:00Z 736
2018-09-05T00:00:00Z 739
2018-09-06T00:00:00Z 732
2018-09-07T00:00:00Z 734
2018-09-08T00:00:00Z 734
2018-09-09T00:00:00Z 734
2018-09-10T00:00:00Z 757
2018-09-11T00:00:00Z 762
2018-09-12T00:00:00Z 741
2018-09-13T00:00:00Z 707
2018-09-14T00:00:00Z 703
2018-09-15T00:00:00Z 703
2018-09-16T00:00:00Z 703
2018-09-17T00:00:00Z 706
2018-09-18T00:00:00Z 708
2018-09-19T00:00:00Z 712
2018-09-20T00:00:00Z 671
2018-09-21T00:00:00Z 632
2018-09-22T00:00:00Z 632
2018-09-23T00:00:00Z 632
2018-09-24T00:00:00Z 617
2018-09-25T00:00:00Z 618
2018-09-26T00:00:00Z 613
2018-09-27T00:00:00Z 600
2018-09-28T00:00:00Z 621
2018-09-29T00:00:00Z 621
2018-09-30T00:00:00Z 621
2018-10-01T00:00:00Z 630
2018-10-02T00:00:00Z 624
2018-10-03T00:00:00Z 618
2018-10-04T00:00:00Z 639
2018-10-05T00:00:00Z 656
2018-10-06T00:00:00Z 656
2018-10-07T00:00:00Z 656
2018-10-08T00:00:00Z 656
2018-10-09T00:00:00Z 644
2018-10-10T00:00:00Z 660
2018-10-11T00:00:00Z 669
2018-10-12T00:00:00Z 667
2018-10-13T00:00:00Z 667
2018-10-14T00:00:00Z 667
2018-10-15T00:00:00Z 663
2018-10-16T00:00:00Z 654
2018-10-17T00:00:00Z 653
2018-10-18T00:00:00Z 676
2018-10-19T00:00:00Z 681
2018-10-20T00:00:00Z 681
2018-10-21T00:00:00Z 681
2018-10-22T00:00:00Z 692
2018-10-23T00:00:00Z 698
2018-10-24T00:00:00Z 704
2018-10-25T00:00:00Z 696
2018-10-26T00:00:00Z 698
2018-10-27T00:00:00Z 698
2018-10-28T00:00:00Z 698
2018-10-29T00:00:00Z 704
2018-10-30T00:00:00Z 715
2018-10-31T00:00:00Z 722
2018-11-01T00:00:00Z 694
2018-11-02T00:00:00Z 681
2018-11-03T00:00:00Z 681
2018-11-04T00:00:00Z 681
2018-11-05T00:00:00Z 678
2018-11-06T00:00:00Z 682
2018-11-07T00:00:00Z 686
2018-11-08T00:00:00Z 700
2018-11-09T00:00:00Z 708
2018-11-10T00:00:00Z 708
2018-11-11T00:00:00Z 708
2018-11-12T00:00:00Z 704
2018-11-13T00:00:00Z 740
2018-11-14T00:00:00Z 743
2018-11-15T00:00:00Z 762
2018-11-16T00:00:00Z 761
2018-11-17T00:00:00Z 761
2018-11-18T00:00:00Z 761
2018-11-19T00:00:00Z 785
2018-11-20T00:00:00Z 815
2018-11-21T00:00:00Z 806
2018-11-22T00:00:00Z 806
2018-11-23T00:00:00Z 815
2018-11-24T00:00:00Z 815
2018-11-25T00:00:00Z 815
2018-11-26T00:00:00Z 804
2018-11-27T00:00:00Z 817
2018-11-28T00:00:00Z 760
2018-11-29T00:00:00Z 749
2018-11-30T00:00:00Z 740
2018-12-01T00:00:00Z 740
2018-12-02T00:00:00Z 740
2018-12-03T00:00:00Z 710
2018-12-04T00:00:00Z 735
2018-12-05T00:00:00Z 735
2018-12-06T00:00:00Z 741
2018-12-07T00:00:00Z 718
2018-12-08T00:00:00Z 718
2018-12-09T00:00:00Z 718
2018-12-10T00:00:00Z 731
2018-12-11T00:00:00Z 742
2018-12-12T00:00:00Z 725
2018-12-13T00:00:00Z 723
2018-12-14T00:00:00Z 735
2018-12-15T00:00:00Z 735
2018-12-16T00:00:00Z 735
2018-12-17T00:00:00Z 748
2018-12-18T00:00:00Z 762
2018-12-19T00:00:00Z 776
2018-12-20T00:00:00Z 797
2018-12-21T00:00:00Z 812
2018-12-22T00:00:00Z 812
2018-12-23T00:00:00Z 812
2018-12-24T00:00:00Z 815
2018-12-25T00:00:00Z 815
2018-12-26T00:00:00Z 816
2018-12-27T00:00:00Z 822
2018-12-28T00:00:00Z 822
2018-12-29T00:00:00Z 822
2018-12-30T00:00:00Z 822
2018-12-31T00:00:00Z 826
2019-01-01T00:00:00Z 826
2019-01-02T00:00:00Z 803
2019-01-03T00:00:00Z 803
2019-01-04T00:00:00Z 752
2019-01-05T00:00:00Z 752
2019-01-06T00:00:00Z 752
2019-01-07T00:00:00Z 726
2019-01-08T00:00:00Z 717
2019-01-09T00:00:00Z 694
2019-01-10T00:00:00Z 696
2019-01-11T00:00:00Z 701
2019-01-12T00:00:00Z 701
2019-01-13T00:00:00Z 701
2019-01-14T00:00:00Z 692
2019-01-15T00:00:00Z 694
2019-01-16T00:00:00Z 699
2019-01-17T00:00:00Z 715
2019-01-18T00:00:00Z 700
2019-01-19T00:00:00Z 700
2019-01-20T00:00:00Z 700
2019-01-21T00:00:00Z 700
2019-01-22T00:00:00Z 707
2019-01-23T00:00:00Z 677
2019-01-24T00:00:00Z 660
2019-01-25T00:00:00Z 670
2019-01-26T00:00:00Z 670
2019-01-27T00:00:00Z 670
2019-01-28T00:00:00Z 697
2019-01-29T00:00:00Z 707
2019-01-30T00:00:00Z 703
2019-01-31T00:00:00Z 690
2019-02-01T00:00:00Z 682
2019-02-02T00:00:00Z 682
2019-02-03T00:00:00Z 682
2019-02-04T00:00:00Z 683
2019-02-05T00:00:00Z 659
2019-02-06T00:00:00Z 672
2019-02-07T00:00:00Z 690
2019-02-08T00:00:00Z 700
2019-02-09T00:00:00Z 700
2019-02-10T00:00:00Z 700
2019-02-11T00:00:00Z 706
2019-02-12T00:00:00Z 659
2019-02-13T00:00:00Z 644
2019-02-14T00:00:00Z 656
2019-02-15T00:00:00Z 684
2019-02-16T00:00:00Z 684
2019-02-17T00:00:00Z 684
2019-02-18T00:00:00Z 684
2019-02-19T00:00:00Z 682
2019-02-20T00:00:00Z 674
2019-02-21T00:00:00Z 630
2019-02-22T00:00:00Z 611
2019-02-23T00:00:00Z 611
2019-02-24T00:00:00Z 611
2019-02-25T00:00:00Z 605
2019-02-26T00:00:00Z 606
2019-02-27T00:00:00Z 584
2019-02-28T00:00:00Z 589
2019-03-01T00:00:00Z 598
2019-03-02T00:00:00Z 598
2019-03-03T00:00:00Z 598
2019-03-04T00:00:00Z 615
2019-03-05T00:00:00Z 632
2019-03-06T00:00:00Z 630
2019-03-07T00:00:00Z 646
2019-03-08T00:00:00Z 641
2019-03-09T00:00:00Z 641
2019-03-10T00:00:00Z 641
2019-03-11T00:00:00Z 612
2019-03-12T00:00:00Z 604
2019-03-13T00:00:00Z 615
2019-03-14T00:00:00Z 600
2019-03-15T00:00:00Z 590
2019-03-16T00:00:00Z 590
2019-03-17T00:00:00Z 590
2019-03-18T00:00:00Z 584
2019-03-19T00:00:00Z 585
2019-03-20T00:00:00Z 588
2019-03-21T00:00:00Z 591
2019-03-22T00:00:00Z 630
2019-03-23T00:00:00Z 630
2019-03-24T00:00:00Z 630
2019-03-25T00:00:00Z 642
2019-03-26T00:00:00Z 620
2019-03-27T00:00:00Z 628
2019-03-28T00:00:00Z 621
2019-03-29T00:00:00Z 592
2019-03-30T00:00:00Z 592
2019-03-31T00:00:00Z 592
2019-04-01T00:00:00Z 566
2019-04-02T00:00:00Z 563
2019-04-03T00:00:00Z 553
2019-04-04T00:00:00Z 560
2019-04-05T00:00:00Z 562
2019-04-06T00:00:00Z 562
2019-04-07T00:00:00Z 562
2019-04-08T00:00:00Z 566
2019-04-09T00:00:00Z 563
2019-04-10T00:00:00Z 576
2019-04-11T00:00:00Z 568
2019-04-12T00:00:00Z 558
2019-04-13T00:00:00Z 558
2019-04-14T00:00:00Z 558
2019-04-15T00:00:00Z 551
2019-04-16T00:00:00Z 528
2019-04-17T00:00:00Z 526
2019-04-18T00:00:00Z 528
2019-04-19T00:00:00Z 528
2019-04-20T00:00:00Z 528
2019-04-21T00:00:00Z 528
2019-04-22T00:00:00Z 523
2019-04-23T00:00:00Z 512
2019-04-24T00:00:00Z 541
2019-04-25T00:00:00Z 557
2019-04-26T00:00:00Z 565
2019-04-27T00:00:00Z 565
2019-04-28T00:00:00Z 565
2019-04-29T00:00:00Z 569
2019-04-30T00:00:00Z 560
2019-05-01T00:00:00Z 553
2019-05-02T00:00:00Z 555
2019-05-03T00:00:00Z 549
2019-05-04T00:00:00Z 549
2019-05-05T00:00:00Z 549
2019-05-06T00:00:00Z 551
2019-05-07T00:00:00Z 563
2019-05-08T00:00:00Z 565
2019-05-09T00:00:00Z 584
2019-05-10T00:00:00Z 568
2019-05-11T00:00:00Z 568
2019-05-12T00:00:00Z 568
2019-05-13T00:00:00Z 595
2019-05-14T00:00:00Z 581
2019-05-15T00:00:00Z 574
2019-05-16T00:00:00Z 563
2019-05-17T00:00:00Z 572
2019-05-18T00:00:00Z 572
2019-05-19T00:00:00Z 572
2019-05-20T00:00:00Z 572
2019-05-21T00:00:00Z 553
2019-05-22T00:00:00Z 567
2019-05-23T00:00:00Z 590
2019-05-24T00:00:00Z 584
2019-05-25T00:00:00Z 584
2019-05-26T00:00:00Z 584
2019-05-27T00:00:00Z 584
2019-05-28T00:00:00Z 591
2019-05-29T00:00:00Z 599
2019-05-30T00:00:00Z 599
2019-05-31T00:00:00Z 619
2019-06-01T00:00:00Z 619
2019-06-02T00:00:00Z 619
2019-06-03T00:00:00Z 639
2019-06-04T00:00:00Z 614
2019-06-05T00:00:00Z 607
2019-06-06T00:00:00Z 601
2019-06-07T00:00:00Z 592
2019-06-08T00:00:00Z 592
2019-06-09T00:00:00Z 592
2019-06-10T00:00:00Z 574
2019-06-11T00:00:00Z 572
2019-06-12T00:00:00Z 583
2019-06-13T00:00:00Z 588
2019-06-14T00:00:00Z 589
2019-06-15T00:00:00Z 589
2019-06-16T00:00:00Z 589
2019-06-17T00:00:00Z 596
2019-06-18T00:00:00Z 576
2019-06-19T00:00:00Z 581
2019-06-20T00:00:00Z 563
2019-06-21T00:00:00Z 566
2019-06-22T00:00:00Z 566
2019-06-23T00:00:00Z 566
2019-06-24T00:00:00Z 584
2019-06-25T00:00:00Z 612
2019-06-26T00:00:00Z 594
2019-06-27T00:00:00Z 585
2019-06-28T00:00:00Z 580
2019-06-29T00:00:00Z 580
2019-06-30T00:00:00Z 580
2019-07-01T00:00:00Z 553
2019-07-02T00:00:00Z 568
2019-07-03T00:00:00Z 573
2019-07-04T00:00:00Z 573
2019-07-05T00:00:00Z 567
2019-07-06T00:00:00Z 567
2019-07-07T00:00:00Z 567
2019-07-08T00:00:00Z 575
2019-07-09T00:00:00Z 566
2019-07-10T00:00:00Z 566
2019-07-11T00:00:00Z 569
2019-07-12T00:00:00Z 572
2019-07-13T00:00:00Z 572
2019-07-14T00:00:00Z 572
2019-07-15T00:00:00Z 572
2019-07-16T00:00:00Z 577
2019-07-17T00:00:00Z 599
2019-07-18T00:00:00Z 617
2019-07-19T00:00:00Z 593
2019-07-20T00:00:00Z 593
2019-07-21T00:00:00Z 593
2019-07-22T00:00:00Z 581
2019-07-23T00:00:00Z 576
2019-07-24T00:00:00Z 574
2019-07-25T00:00:00Z 575
2019-07-26T00:00:00Z 574
2019-07-27T00:00:00Z 574
2019-07-28T00:00:00Z 574
2019-07-29T00:00:00Z 577
2019-07-30T00:00:00Z 599
2019-07-31T00:00:00Z 603
2019-08-01T00:00:00Z 637
2019-08-02T00:00:00Z 651
2019-08-03T00:00:00Z 651
2019-08-04T00:00:00Z 651
2019-08-05T00:00:00Z 717
2019-08-06T00:00:00Z 698
2019-08-07T00:00:00Z 706
2019-08-08T00:00:00Z 666
2019-08-09T00:00:00Z 660
2019-08-10T00:00:00Z 660
2019-08-11T00:00:00Z 660
2019-08-12T00:00:00Z 706
2019-08-13T00:00:00Z 698
2019-08-14T00:00:00Z 725
2019-08-15T00:00:00Z 742
2019-08-16T00:00:00Z 737
2019-08-17T00:00:00Z 737
2019-08-18T00:00:00Z 737
2019-08-19T00:00:00Z 733
2019-08-20T00:00:00Z 741
2019-08-21T00:00:00Z 704
2019-08-22T00:00:00Z 696
2019-08-23T00:00:00Z 715
2019-08-24T00:00:00Z 715
2019-08-25T00:00:00Z 715
2019-08-26T00:00:00Z 713
2019-08-27T00:00:00Z 730
2019-08-28T00:00:00Z 734
2019-08-29T00:00:00Z 726
2019-08-30T00:00:00Z 705
2019-08-31T00:00:00Z 705
2019-09-01T00:00:00Z 705
2019-09-02T00:00:00Z 705
2019-09-03T00:00:00Z 693
2019-09-04T00:00:00Z 657
2019-09-05T00:00:00Z 640
2019-09-06T00:00:00Z 634
2019-09-07T00:00:00Z 634
2019-09-08T00:00:00Z 634
2019-09-09T00:00:00Z 629
2019-09-10T00:00:00Z 638
2019-09-11T00:00:00Z 637
2019-09-12T00:00:00Z 633
2019-09-13T00:00:00Z 656
2019-09-14T00:00:00Z 656
2019-09-15T00:00:00Z 656
2019-09-16T00:00:00Z 642
2019-09-17T00:00:00Z 612
2019-09-18T00:00:00Z 608
2019-09-19T00:00:00Z 612
2019-09-20T00:00:00Z 608
2019-09-21T00:00:00Z 608
2019-09-22T00:00:00Z 608
2019-09-23T00:00:00Z 628
2019-09-24T00:00:00Z 663
2019-09-25T00:00:00Z 678
2019-09-26T00:00:00Z 668
2019-09-27T00:00:00Z 676
2019-09-30T00:00:00Z 677
2019-10-01T00:00:00Z 684
2019-10-02T00:00:00Z 682
2019-10-03T00:00:00Z 686
2019-10-04T00:00:00Z 684
2019-10-07T00:00:00Z 667
2019-10-08T00:00:00Z 777
2019-10-09T00:00:00Z 783
2019-10-10T00:00:00Z 762
2019-10-11T00:00:00Z 744
2019-10-14T00:00:00Z 744
2019-10-15T00:00:00Z 800
2019-10-16T00:00:00Z 823
2019-10-17T00:00:00Z 805
2019-10-18T00:00:00Z 809
2019-10-21T00:00:00Z 809
2019-10-22T00:00:00Z 808
2019-10-23T00:00:00Z 816
2019-10-24T00:00:00Z 797
2019-10-25T00:00:00Z 781
2019-10-28T00:00:00Z 780
2019-10-29T00:00:00Z 779
2019-10-30T00:00:00Z 801
2019-10-31T00:00:00Z 789
2019-11-01T00:00:00Z 761
2019-11-04T00:00:00Z 747
2019-11-05T00:00:00Z 750
2019-11-06T00:00:00Z 760
2019-11-07T00:00:00Z 763
2019-11-08T00:00:00Z 764
2019-11-11T00:00:00Z 764
2019-11-12T00:00:00Z 790
2019-11-13T00:00:00Z 812
2019-11-14T00:00:00Z 829
2019-11-15T00:00:00Z 853
2019-11-18T00:00:00Z 1128
2019-11-19T00:00:00Z 1223
2019-11-20T00:00:00Z 1346
2019-11-21T00:00:00Z 1418
2019-11-22T00:00:00Z 1319
2019-11-25T00:00:00Z 1240
2019-11-26T00:00:00Z 1114
2019-11-27T00:00:00Z 1150
2019-11-28T00:00:00Z 1150
2019-11-29T00:00:00Z 1146
2019-12-02T00:00:00Z 1152
2019-12-03T00:00:00Z 1142
2019-12-04T00:00:00Z 1139
2019-12-05T00:00:00Z 1119
2019-12-06T00:00:00Z 1062
2019-12-09T00:00:00Z 1051
2019-12-10T00:00:00Z 1001
2019-12-11T00:00:00Z 959
2019-12-12T00:00:00Z 929
2019-12-13T00:00:00Z 921
2019-12-16T00:00:00Z 899
2019-12-17T00:00:00Z 881
2019-12-18T00:00:00Z 860
2019-12-19T00:00:00Z 867
2019-12-20T00:00:00Z 846
2019-12-23T00:00:00Z 840
2019-12-24T00:00:00Z 833
2019-12-25T00:00:00Z 833
2019-12-26T00:00:00Z 825
2019-12-27T00:00:00Z 820
2019-12-30T00:00:00Z 825
2019-12-31T00:00:00Z 826
2020-01-01T00:00:00Z 826
2020-01-02T00:00:00Z 803
